id,source,ftype,source_stem,lab_deltaE_mean,lab_deltaE_median,changed_pixel_proportion,face_region_changed_proportion,eye_region_changed_proportion,face_region_coverage_of_changed_pixels,eye_region_coverage_of_changed_pixels,fft_logmag_diff_mean,fft_logmag_diff_std,fft_logmag_diff_absmean,image_width,image_height,face_bbox_w,face_bbox_h,face_bbox_area_frac
repl0073_face_reshaping,DF40-cdf-SiT,face_reshaping,10159,1.845992088317871,0.0,0.1736907958984375,0.27646755921730176,0.3226837060702875,0.47166827725555655,0.3815338662918387,-0.048712559044361115,0.6400117874145508,0.44492048025131226,256,256,146.9153289794922,156.18202209472656,0.35012105036512864
repl0074_smoothing_medium,DF40-cdf-ddim,smoothing_medium,Celeb-real_id4_0005_360,5.174426555633545,4.123105525970459,0.7340850830078125,0.7272636016864084,0.6936775799051248,0.30119104533455276,0.185412292918165,-0.484485000371933,0.7066277265548706,0.6655554175376892,256,256,141.62738037109375,167.14288330078125,0.36120618758485534
repl0074_whitening_medium,DF40-cdf-ddim,whitening_medium,Celeb-real_id4_0005_360,17.236286163330078,16.0623779296875,0.9939422607421875,1.0,1.0,0.3058689878567371,0.19740861849276164,-0.16547010838985443,0.3937213122844696,0.2903933525085449,256,256,141.62738037109375,167.14288330078125,0.36120618758485534
repl0074_eye_enlarging,DF40-cdf-ddim,eye_enlarging,Celeb-real_id4_0005_360,0.6118791699409485,0.0,0.071746826171875,0.23248343706083116,0.3647250952640174,0.9851127179923437,0.9974478945129732,-0.005475770682096481,0.3414846956729889,0.20778486132621765,256,256,141.62738037109375,167.14288330078125,0.36120618758485534
repl0074_face_reshaping,DF40-cdf-ddim,face_reshaping,Celeb-real_id4_0005_360,4.066561222076416,0.0,0.2504119873046875,0.33477213410961654,0.45501205381444904,0.4064347084272744,0.35652915727256107,-0.08158699423074722,0.7075380086898804,0.5156347155570984,256,256,141.62738037109375,167.14288330078125,0.36120618758485534
repl0075_smoothing_medium,DF40-cdf-SiT,smoothing_medium,5810,3.379511833190918,2.4494898319244385,0.5555572509765625,0.5183210784313725,0.5222748103072646,0.232332665000412,0.19094180010436979,-0.40958938002586365,0.8700771331787109,0.7357189655303955,256,256,129.774169921875,154.92587280273438,0.306783699682569
repl0075_whitening_medium,DF40-cdf-SiT,whitening_medium,5810,22.54644203186035,22.045408248901367,1.0,1.0,1.0,0.2490234375,0.2031097412109375,-0.08488749712705612,0.7271381616592407,0.5179469585418701,256,256,129.774169921875,154.92587280273438,0.306783699682569
repl0075_eye_enlarging,DF40-cdf-SiT,eye_enlarging,5810,0.3134125769138336,0.0,0.041259765625,0.16139705882352942,0.2028397565922921,0.974112426035503,0.9985207100591716,0.00022439280292019248,0.43541520833969116,0.2791999578475952,256,256,129.774169921875,154.92587280273438,0.306783699682569
repl0075_face_reshaping,DF40-cdf-SiT,face_reshaping,5810,1.8981224298477173,0.0,0.1759796142578125,0.273406862745098,0.44647284201036735,0.3868897945027313,0.515303910517645,-0.02424127422273159,0.6702122092247009,0.47611725330352783,256,256,129.774169921875,154.92587280273438,0.306783699682569
repl0076_smoothing_medium,DF40-cdf-DiT,smoothing_medium,26853,2.633084774017334,2.2360680103302,0.445831298828125,0.5421937272569746,0.561758100737889,0.32127455678006706,0.23971524402765418,-0.32725539803504944,0.8856655955314636,0.7258166670799255,256,256,135.8541259765625,151.638671875,0.31434233446998405
repl0076_whitening_medium,DF40-cdf-DiT,whitening_medium,26853,31.411815643310547,31.016124725341797,1.0,1.0,1.0,0.2641754150390625,0.19024658203125,-0.041580092161893845,0.7969260215759277,0.5868997573852539,256,256,135.8541259765625,151.638671875,0.31434233446998405
repl0076_eye_enlarging,DF40-cdf-DiT,eye_enlarging,26853,0.2706758677959442,0.0,0.0394287109375,0.1461329636689193,0.20628809752967597,0.9791021671826625,0.9953560371517027,-0.005053700879216194,0.520127534866333,0.3471359610557556,256,256,135.8541259765625,151.638671875,0.31434233446998405
repl0076_face_reshaping,DF40-cdf-DiT,face_reshaping,26853,1.2363405227661133,0.0,0.1533660888671875,0.24149483047421014,0.37351620147577796,0.4159785096010347,0.4633369813948861,-0.004561896901577711,0.6795272827148438,0.48391860723495483,256,256,135.8541259765625,151.638671875,0.31434233446998405
repl0077_smoothing_medium,DF40-cdf-SiT,smoothing_medium,541,3.1532602310180664,2.2360680103302,0.4889984130859375,0.6035049878673497,0.577435470441299,0.3492370580709583,0.17312072892938496,0.04866417124867439,0.8515890836715698,0.6324310302734375,256,256,133.18861389160156,166.195068359375,0.3377577330078907
repl0077_whitening_medium,DF40-cdf-SiT,whitening_medium,541,30.24959373474121,31.032241821289062,1.0,1.0,1.0,0.2829742431640625,0.1466064453125,-0.09267102181911469,0.7060717344284058,0.50387042760849,256,256,133.18861389160156,166.195068359375,0.3377577330078907
repl0077_eye_enlarging,DF40-cdf-SiT,eye_enlarging,541,0.2845487594604492,0.0,0.0408782958984375,0.133998382313292,0.27674854288093254,0.927584919746174,0.992534527808884,0.0024386821314692497,0.38942399621009827,0.2414567768573761,256,256,133.18861389160156,166.195068359375,0.3377577330078907
repl0077_face_reshaping,DF40-cdf-SiT,face_reshaping,541,2.2388908863067627,0.0,0.1576995849609375,0.2968994338096522,0.40226894254787676,0.5327527818093856,0.3739719400096759,-0.016370156779885292,0.6391655802726746,0.44655704498291016,256,256,133.18861389160156,166.195068359375,0.3377577330078907
repl0078_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,Celeb-real_id40_0005_082,1.4351221323013306,1.0,0.1699371337890625,0.2439139708122761,0.2578204543060773,0.5211232827511897,0.32968932387537037,-0.5025322437286377,0.8966209888458252,0.7981414198875427,512,512,304.08734130859375,378.98126220703125,0.43961869976162404
repl0078_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id40_0005_082,16.759546279907227,15.033296585083008,0.9998359680175781,0.9999474662996312,0.9999824456693466,0.3631119301338034,0.21733988042777402,-0.11126916855573654,0.7800957560539246,0.5764967203140259,512,512,304.08734130859375,378.98126220703125,0.43961869976162404
repl0078_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id40_0005_082,0.6026344299316406,0.0,0.05919647216796875,0.15567836767286214,0.2724081030790296,0.9548266529191907,1.0,-0.019548984244465828,0.6550641655921936,0.4657854735851288,512,512,304.08734130859375,378.98126220703125,0.43961869976162404
repl0078_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id40_0005_082,0.5856291055679321,0.0,0.041301727294921875,0.05427781922103029,0.06667134782150756,0.4771404821280133,0.3507896924355777,-0.01637190952897072,0.4779263734817505,0.3203241229057312,512,512,304.08734130859375,378.98126220703125,0.43961869976162404
repl0079_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,YouTube-real_00015_085,1.770219326019287,1.0,0.23296356201171875,0.24143796176538332,0.2492502033346889,0.44627476666120847,0.32115605043392825,-0.17748525738716125,0.8597026467323303,0.6560602188110352,512,512,355.46923828125,402.3475036621094,0.5455862451596545
repl0079_whitening_medium,DF40-cdf-sd2.1,whitening_medium,YouTube-real_00015_085,21.564783096313477,21.0,1.0,1.0,1.0,0.43061065673828125,0.3001708984375,-0.05788523331284523,0.7843697667121887,0.5699802041053772,512,512,355.46923828125,402.3475036621094,0.5455862451596545
repl0079_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,YouTube-real_00015_085,0.8538932800292969,0.0,0.0886383056640625,0.2023971935295264,0.295292801952013,0.9832587364434499,1.0,0.00030241598142310977,0.624850332736969,0.4362806975841522,512,512,355.46923828125,402.3475036621094,0.5455862451596545
repl0079_face_reshaping,DF40-cdf-sd2.1,face_reshaping,YouTube-real_00015_085,0.4832344055175781,0.0,0.0474700927734375,0.06213568150812353,0.10700488003253356,0.5636451301832208,0.6766313082610094,-0.002314436947926879,0.43538856506347656,0.2849457263946533,512,512,355.46923828125,402.3475036621094,0.5455862451596545
repl0080_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,Celeb-real_id29_0004_316,1.2449944019317627,1.0,0.11550521850585938,0.11563564500611072,0.1161848633951431,0.7343373295022954,0.5560289309422372,-0.5190760493278503,0.9163631796836853,0.8140795230865479,512,512,506.9150695800781,570.6500854492188,1.1034817801336985
repl0080_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id29_0004_316,19.357275009155273,18.027755737304688,1.0,1.0,1.0,0.7335090637207031,0.5527763366699219,-0.07519694417715073,0.812543511390686,0.6036196947097778,512,512,506.9150695800781,570.6500854492188,1.1034817801336985
repl0080_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id29_0004_316,1.1948747634887695,0.0,0.13792037963867188,0.1880281873261045,0.24950485483793053,1.0,1.0,-0.005911387503147125,0.778394877910614,0.5710426568984985,512,512,506.9150695800781,570.6500854492188,1.1034817801336985
repl0080_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id29_0004_316,0.36530032753944397,0.0,0.031917572021484375,0.02302831734144629,0.020316478845052343,0.5292219433488705,0.35185849169355804,-0.005406616255640984,0.3973091244697571,0.2565232515335083,512,512,506.9150695800781,570.6500854492188,1.1034817801336985
repl0081_smoothing_medium,DF40-cdf-DiT,smoothing_medium,25680,3.1580145359039307,2.2360680103302,0.4921112060546875,0.4946878799090861,0.5233002291825821,0.290192552168925,0.14867756038572447,-0.1442527025938034,0.8264632225036621,0.622319221496582,256,256,143.3880615234375,160.39315795898438,0.3509287109582715
repl0081_whitening_medium,DF40-cdf-DiT,whitening_medium,25680,17.639251708984375,19.02629852294922,0.9944610595703125,1.0,1.0,0.2902889233271447,0.1405950316849002,-0.07967837899923325,0.7153597474098206,0.5109813809394836,256,256,143.3880615234375,160.39315795898438,0.3509287109582715
repl0081_eye_enlarging,DF40-cdf-DiT,eye_enlarging,25680,0.291008323431015,0.0,0.035064697265625,0.1197209154817908,0.250027283640729,0.9856396866840731,0.9969538729329852,-0.009195073507726192,0.49407145380973816,0.3252834379673004,256,256,143.3880615234375,160.39315795898438,0.3509287109582715
repl0081_face_reshaping,DF40-cdf-DiT,face_reshaping,25680,1.7745112180709839,0.0,0.1671600341796875,0.2607960251598922,0.3668012659609298,0.45038795070743953,0.3068005476951164,-0.026462310925126076,0.6759010553359985,0.4777812361717224,256,256,143.3880615234375,160.39315795898438,0.3509287109582715
repl0082_smoothing_medium,DF40-cdf-ddim,smoothing_medium,YouTube-real_00073_382,4.9809184074401855,3.316624879837036,0.642822265625,0.5217946485576644,0.5837059809949693,0.21339726547664262,0.19830041777440183,-0.6328446269035339,0.6884810924530029,0.7569785118103027,256,256,131.7831573486328,153.7979278564453,0.3092647785430849
repl0082_whitening_medium,DF40-cdf-ddim,whitening_medium,YouTube-real_00073_382,13.33072566986084,12.041594505310059,0.9999847412109375,0.9999419583260781,0.9999301285634432,0.26288242923628596,0.2183718623636225,-0.19844362139701843,0.35175397992134094,0.2878362536430359,256,256,131.7831573486328,153.7979278564453,0.3092647785430849
repl0082_eye_enlarging,DF40-cdf-ddim,eye_enlarging,YouTube-real_00073_382,0.6934648752212524,0.0,0.060821533203125,0.2163793603807534,0.2782979318054779,0.9352734570998494,0.9992473657802308,-0.018373096361756325,0.5130095481872559,0.3481186330318451,256,256,131.7831573486328,153.7979278564453,0.3092647785430849
repl0082_face_reshaping,DF40-cdf-ddim,face_reshaping,YouTube-real_00073_382,3.7220370769500732,0.0,0.23675537109375,0.29908874571942656,0.4487842370039128,0.3321087909254963,0.4139597834493426,-0.13076680898666382,0.7558965682983398,0.566349446773529,256,256,131.7831573486328,153.7979278564453,0.3092647785430849
repl0083_smoothing_medium,DF40-cdf-SiT,smoothing_medium,13335,3.7875285148620605,2.4494898319244385,0.5210418701171875,0.6460065363224585,0.6235166425470333,0.32995577942425397,0.2523501332474302,-0.33482614159584045,0.8477504253387451,0.6962153911590576,256,256,136.7536163330078,156.09893798828125,0.3257308086492827
repl0083_whitening_medium,DF40-cdf-SiT,whitening_medium,13335,30.136306762695312,31.064449310302734,1.0,1.0,1.0,0.2661285400390625,0.21087646484375,-0.08878016471862793,0.6470817923545837,0.4521014094352722,256,256,136.7536163330078,156.09893798828125,0.3257308086492827
repl0083_eye_enlarging,DF40-cdf-SiT,eye_enlarging,13335,0.7313300371170044,0.0,0.0793304443359375,0.2884008944441259,0.37373371924746746,0.9674937487978458,0.9934602808232352,0.004122489597648382,0.44775164127349854,0.2957180440425873,256,256,136.7536163330078,156.09893798828125,0.3257308086492827
repl0083_face_reshaping,DF40-cdf-SiT,face_reshaping,13335,2.180131673812866,0.0,0.1735992431640625,0.3868470844561665,0.5395079594790159,0.5930385866221324,0.655357299815417,-0.015586122870445251,0.5461865663528442,0.37375715374946594,256,256,136.7536163330078,156.09893798828125,0.3257308086492827
repl0084_smoothing_medium,DF40-cdf-DiT,smoothing_medium,11240,4.060197830200195,3.0,0.5876922607421875,0.7404702529390809,0.6962095875139354,0.3237959236661041,0.22700246657146567,0.22485153377056122,0.8512817621231079,0.6585250496864319,256,256,133.6229248046875,157.385009765625,0.3208960773513354
repl0084_whitening_medium,DF40-cdf-DiT,whitening_medium,11240,26.30823516845703,27.018512725830078,1.0,1.0,1.0,0.256988525390625,0.191619873046875,-0.07909620553255081,0.6643093228340149,0.4633633494377136,256,256,133.6229248046875,157.385009765625,0.3208960773513354
repl0084_eye_enlarging,DF40-cdf-DiT,eye_enlarging,11240,0.4699842929840088,0.0,0.0650787353515625,0.24759529747060918,0.33930562191431757,0.977725674091442,0.9990621336459554,0.0011165343457832932,0.4070492684841156,0.25297725200653076,256,256,133.6229248046875,157.385009765625,0.3208960773513354
repl0084_face_reshaping,DF40-cdf-DiT,face_reshaping,11240,2.380509614944458,0.0,0.1777191162109375,0.37638047737798364,0.5289058767319637,0.5442603245470937,0.5702756074525629,-0.01217622309923172,0.5993197560310364,0.41492488980293274,256,256,133.6229248046875,157.385009765625,0.3208960773513354
repl0085_smoothing_medium,DF40-cdf-DiT,smoothing_medium,20402,3.174819231033325,2.4494898319244385,0.5147552490234375,0.5252549347009362,0.5236164605716602,0.26109381947532234,0.15313472654513116,0.03787796571850777,0.8430722951889038,0.6253814697265625,256,256,127.85186767578125,154.9166259765625,0.3022213739797053
repl0085_whitening_medium,DF40-cdf-DiT,whitening_medium,20402,26.134204864501953,28.03569221496582,1.0,1.0,1.0,0.2558746337890625,0.150543212890625,-0.062178585678339005,0.7564982175827026,0.5430878400802612,256,256,127.85186767578125,154.9166259765625,0.3022213739797053
repl0085_eye_enlarging,DF40-cdf-DiT,eye_enlarging,20402,0.2864493727684021,0.0,0.0396270751953125,0.14288270022064523,0.2605919318872897,0.9226030034655371,0.9899884482094725,0.00018688145792111754,0.45000359416007996,0.28889933228492737,256,256,127.85186767578125,154.9166259765625,0.3022213739797053
repl0085_face_reshaping,DF40-cdf-DiT,face_reshaping,20402,1.967305302619934,0.0,0.177032470703125,0.2788478740533127,0.40168254611798093,0.40303395966212724,0.34157903809687984,-0.007445497438311577,0.6759356260299683,0.47665441036224365,256,256,127.85186767578125,154.9166259765625,0.3022213739797053
repl0086_smoothing_medium,DF40-cdf-ddim,smoothing_medium,YouTube-real_00056_343,4.672383785247803,3.464101552963257,0.6746826171875,0.6323162827799382,0.6375765078055154,0.28684186719739463,0.20967523068572463,-0.38277989625930786,0.7685861587524414,0.6567381024360657,256,256,143.44696044921875,167.193603515625,0.36595785874737885
repl0086_whitening_medium,DF40-cdf-ddim,whitening_medium,YouTube-real_00056_343,15.990549087524414,15.0,0.9999847412109375,1.0,1.0,0.30606546120393685,0.22188143739986266,-0.15886899828910828,0.41538938879966736,0.3059186637401581,256,256,143.44696044921875,167.193603515625,0.36595785874737885
repl0086_eye_enlarging,DF40-cdf-ddim,eye_enlarging,YouTube-real_00056_343,0.7361053228378296,0.0,0.0750885009765625,0.23402133811945358,0.33745959700158173,0.9538711643974802,0.9971550497866287,-0.01563054323196411,0.4904617965221405,0.3300958275794983,256,256,143.44696044921875,167.193603515625,0.36595785874737885
repl0086_face_reshaping,DF40-cdf-ddim,face_reshaping,YouTube-real_00056_343,3.582850456237793,0.0,0.241851806640625,0.30840562369129526,0.4559521353414483,0.3902839116719243,0.41829652996845423,-0.1108337789773941,0.7399573922157288,0.5474853515625,256,256,143.44696044921875,167.193603515625,0.36595785874737885
repl0087_smoothing_medium,DF40-cdf-ddim,smoothing_medium,YouTube-real_00173_337,4.206441879272461,3.0,0.590789794921875,0.8507175807278319,0.8235056216128771,0.3429412676274601,0.26295263185081874,-0.5735757350921631,0.7290063500404358,0.7318480014801025,256,256,131.0037841796875,142.20376586914062,0.284259513144832
repl0087_whitening_medium,DF40-cdf-ddim,whitening_medium,YouTube-real_00173_337,7.476367950439453,5.099019527435303,0.7666168212890625,0.9242696053305997,0.833131117042789,0.28713600445851,0.2050118429171394,-0.16336609423160553,0.3634472191333771,0.27529817819595337,256,256,131.0037841796875,142.20376586914062,0.284259513144832
repl0087_eye_enlarging,DF40-cdf-ddim,eye_enlarging,YouTube-real_00173_337,0.6992568373680115,0.0,0.0758056640625,0.30753459764223473,0.4018442125697646,0.966183574879227,1.0,-0.01802404224872589,0.5193748474121094,0.3463139533996582,256,256,131.0037841796875,142.20376586914062,0.284259513144832
repl0087_face_reshaping,DF40-cdf-ddim,face_reshaping,YouTube-real_00173_337,3.0809166431427,0.0,0.2282562255859375,0.46815735520246027,0.584243306640783,0.4884684805134033,0.48285313189384316,-0.11727264523506165,0.700009286403656,0.519850492477417,256,256,131.0037841796875,142.20376586914062,0.284259513144832
repl0088_smoothing_medium,DF40-cdf-ddim,smoothing_medium,YouTube-real_00003_047,4.502586364746094,3.0,0.602935791015625,0.6265177797051171,0.6640272871238884,0.29250392266032293,0.1379511059371362,-0.6495083570480347,0.6918485164642334,0.7724223136901855,256,256,140.7921142578125,165.96621704101562,0.35654807422753265
repl0088_whitening_medium,DF40-cdf-ddim,whitening_medium,YouTube-real_00003_047,23.315961837768555,24.020824432373047,1.0,1.0,1.0,0.281494140625,0.1252593994140625,-0.14870107173919678,0.3699195384979248,0.2725983262062073,256,256,140.7921142578125,165.96621704101562,0.35654807422753265
